val	yearmonth	per_name	cat_name
1	2019-1	1/1/2019	sporting_hobby_book_stores
0.2	2019-1	1/1/2019	general_merchandise
0	2019-1	1/1/2019	food_drink_service
0.3	2019-2	2/1/2019	car_dealers
1.2	2019-2	2/1/2019	furniture
-1.4	2019-2	2/1/2019	electronics_appliances
-5.8	2019-2	2/1/2019	building_garden_supplies
-2.3	2019-2	2/1/2019	food_bev_stores
-2.5	2019-2	2/1/2019	grocery_stores
0.6	2019-2	2/1/2019	health_personalcare_stores
4.7	2019-2	2/1/2019	gas_stations
-0.4	2019-2	2/1/2019	clothing_stores
1	2019-2	2/1/2019	sporting_hobby_book_stores
-0.8	2019-2	2/1/2019	general_merchandise
1	2019-2	2/1/2019	food_drink_service
3.4	2019-3	3/1/2019	car_dealers
1.4	2019-3	3/1/2019	furniture
0.9	2019-3	3/1/2019	electronics_appliances
0.2	2019-3	3/1/2019	building_garden_supplies
1.8	2019-3	3/1/2019	food_bev_stores
2	2019-3	3/1/2019	grocery_stores
0.1	2019-3	3/1/2019	health_personalcare_stores
3.6	2019-3	3/1/2019	gas_stations
1.7	2019-3	3/1/2019	clothing_stores
0.2	2019-3	3/1/2019	sporting_hobby_book_stores
1.5	2019-3	3/1/2019	general_merchandise
0.7	2019-3	3/1/2019	food_drink_service
-0.6	2019-4	4/1/2019	car_dealers
0.7	2019-4	4/1/2019	furniture
-0.8	2019-4	4/1/2019	electronics_appliances
0.7	2019-4	4/1/2019	building_garden_supplies
0.3	2019-4	4/1/2019	food_bev_stores
0.3	2019-4	4/1/2019	grocery_stores
-0.3	2019-4	4/1/2019	health_personalcare_stores
2.1	2019-4	4/1/2019	gas_stations
-0.4	2019-4	4/1/2019	clothing_stores
1.7	2019-4	4/1/2019	sporting_hobby_book_stores
0.5	2019-4	4/1/2019	general_merchandise
0.6	2019-4	4/1/2019	food_drink_service
0.5	2019-5	5/1/2019	car_dealers
-0.1	2019-5	5/1/2019	furniture
0.7	2019-5	5/1/2019	electronics_appliances
-2	2019-5	5/1/2019	building_garden_supplies
0.1	2019-5	5/1/2019	food_bev_stores
0.2	2019-5	5/1/2019	grocery_stores
0.8	2019-5	5/1/2019	health_personalcare_stores
-1.1	2019-5	5/1/2019	gas_stations
-0.4	2019-5	5/1/2019	clothing_stores
0	2019-5	5/1/2019	sporting_hobby_book_stores
-0.2	2019-5	5/1/2019	general_merchandise
1	2019-5	5/1/2019	food_drink_service
0.4	2019-6	6/1/2019	car_dealers
0.1	2019-6	6/1/2019	furniture
-0.4	2019-6	6/1/2019	electronics_appliances
0.5	2019-6	6/1/2019	building_garden_supplies
0.7	2019-6	6/1/2019	food_bev_stores
0.7	2019-6	6/1/2019	grocery_stores
-0.2	2019-6	6/1/2019	health_personalcare_stores
-2.1	2019-6	6/1/2019	gas_stations
0.4	2019-6	6/1/2019	clothing_stores
0.9	2019-6	6/1/2019	sporting_hobby_book_stores
0	2019-6	6/1/2019	general_merchandise
1	2019-6	6/1/2019	food_drink_service
0.2	2019-7	7/1/2019	car_dealers
0	2019-7	7/1/2019	furniture
0.8	2019-7	7/1/2019	electronics_appliances
1.2	2019-7	7/1/2019	building_garden_supplies
1.1	2019-7	7/1/2019	food_bev_stores
1.2	2019-7	7/1/2019	grocery_stores
-0.4	2019-7	7/1/2019	health_personalcare_stores
1.5	2019-7	7/1/2019	gas_stations
0.7	2019-7	7/1/2019	clothing_stores
-0.9	2019-7	7/1/2019	sporting_hobby_book_stores
0.7	2019-7	7/1/2019	general_merchandise
0.6	2019-7	7/1/2019	food_drink_service
1.9	2019-8	8/1/2019	car_dealers
0.3	2019-8	8/1/2019	furniture
-0.4	2019-8	8/1/2019	electronics_appliances
2.6	2019-8	8/1/2019	building_garden_supplies
0	2019-8	8/1/2019	food_bev_stores
0	2019-8	8/1/2019	grocery_stores
-0.2	2019-8	8/1/2019	health_personalcare_stores
-1.4	2019-8	8/1/2019	gas_stations
-0.6	2019-8	8/1/2019	clothing_stores
-0.1	2019-8	8/1/2019	sporting_hobby_book_stores
-0.5	2019-8	8/1/2019	general_merchandise
-0.2	2019-8	8/1/2019	food_drink_service
-1.1	2019-9	9/1/2019	car_dealers
1.2	2019-9	9/1/2019	furniture
0.4	2019-9	9/1/2019	electronics_appliances
-1.4	2019-9	9/1/2019	building_garden_supplies
-0.8	2019-9	9/1/2019	food_bev_stores
-0.8	2019-9	9/1/2019	grocery_stores
0.4	2019-9	9/1/2019	health_personalcare_stores
-0.5	2019-9	9/1/2019	gas_stations
-0.1	2019-9	9/1/2019	clothing_stores
0.8	2019-9	9/1/2019	sporting_hobby_book_stores
-0.4	2019-9	9/1/2019	general_merchandise
0.6	2019-9	9/1/2019	food_drink_service
0.9	2019-10	10/1/2019	car_dealers
-0.8	2019-10	10/1/2019	furniture
-0.6	2019-10	10/1/2019	electronics_appliances
0.1	2019-10	10/1/2019	building_garden_supplies
0	2019-10	10/1/2019	food_bev_stores
0	2019-10	10/1/2019	grocery_stores
1	2019-10	10/1/2019	health_personalcare_stores
1.6	2019-10	10/1/2019	gas_stations
-0.4	2019-10	10/1/2019	clothing_stores
0.2	2019-10	10/1/2019	sporting_hobby_book_stores
0.4	2019-10	10/1/2019	general_merchandise
-0.2	2019-10	10/1/2019	food_drink_service
1.5	2019-11	11/1/2019	car_dealers
0.2	2019-11	11/1/2019	furniture
-0.4	2019-11	11/1/2019	electronics_appliances
0.4	2019-11	11/1/2019	building_garden_supplies
0.4	2019-11	11/1/2019	food_bev_stores
0.4	2019-11	11/1/2019	grocery_stores
-1.4	2019-11	11/1/2019	health_personalcare_stores
0.6	2019-11	11/1/2019	gas_stations
-0.6	2019-11	11/1/2019	clothing_stores
-3.5	2019-11	11/1/2019	sporting_hobby_book_stores
-0.2	2019-11	11/1/2019	general_merchandise
-1	2019-11	11/1/2019	food_drink_service
-1.6	2019-12	12/1/2019	car_dealers
-1.9	2019-12	12/1/2019	furniture
0.5	2019-12	12/1/2019	electronics_appliances
1.5	2019-12	12/1/2019	building_garden_supplies
0.3	2019-12	12/1/2019	food_bev_stores
0.3	2019-12	12/1/2019	grocery_stores
-0.2	2019-12	12/1/2019	health_personalcare_stores
1.2	2019-12	12/1/2019	gas_stations
2.8	2019-12	12/1/2019	clothing_stores
1.9	2019-12	12/1/2019	sporting_hobby_book_stores
0.1	2019-12	12/1/2019	general_merchandise
1.1	2019-12	12/1/2019	food_drink_service
0.8	2020-1	1/1/2020	car_dealers
4	2020-1	1/1/2020	furniture
0.8	2020-1	1/1/2020	electronics_appliances
3.4	2020-1	1/1/2020	building_garden_supplies
-0.2	2020-1	1/1/2020	food_bev_stores
-0.2	2020-1	1/1/2020	grocery_stores
0.8	2020-1	1/1/2020	health_personalcare_stores
-0.6	2020-1	1/1/2020	gas_stations
-0.6	2020-1	1/1/2020	clothing_stores
0.7	2020-1	1/1/2020	sporting_hobby_book_stores
0.5	2020-1	1/1/2020	general_merchandise
0.9	2020-1	1/1/2020	food_drink_service
-0.4	2020-2	2/1/2020	car_dealers
-0.1	2020-2	2/1/2020	furniture
-1.3	2020-2	2/1/2020	electronics_appliances
-1.8	2020-2	2/1/2020	building_garden_supplies
-0.1	2020-2	2/1/2020	food_bev_stores
-0.3	2020-2	2/1/2020	grocery_stores
0	2020-2	2/1/2020	health_personalcare_stores
-2.9	2020-2	2/1/2020	gas_stations
-1.6	2020-2	2/1/2020	clothing_stores
0.2	2020-2	2/1/2020	sporting_hobby_book_stores
-0.1	2020-2	2/1/2020	general_merchandise
-0.3	2020-2	2/1/2020	food_drink_service
-25.7	2020-3	3/1/2020	car_dealers
-21.1	2020-3	3/1/2020	furniture
-11	2020-3	3/1/2020	electronics_appliances
-0.5	2020-3	3/1/2020	building_garden_supplies
26.9	2020-3	3/1/2020	food_bev_stores
28.6	2020-3	3/1/2020	grocery_stores
5	2020-3	3/1/2020	health_personalcare_stores
-16.5	2020-3	3/1/2020	gas_stations
-49.4	2020-3	3/1/2020	clothing_stores
-17.8	2020-3	3/1/2020	sporting_hobby_book_stores
7.1	2020-3	3/1/2020	general_merchandise
-29.7	2020-3	3/1/2020	food_drink_service
-12.4	2020-4	4/1/2020	car_dealers
-58.7	2020-4	4/1/2020	furniture
-60.6	2020-4	4/1/2020	electronics_appliances
-3.5	2020-4	4/1/2020	building_garden_supplies
-13.1	2020-4	4/1/2020	food_bev_stores
-13.2	2020-4	4/1/2020	grocery_stores
-15.2	2020-4	4/1/2020	health_personalcare_stores
-28.8	2020-4	4/1/2020	gas_stations
-78.8	2020-4	4/1/2020	clothing_stores
-38	2020-4	4/1/2020	sporting_hobby_book_stores
-20.8	2020-4	4/1/2020	general_merchandise
-29.5	2020-4	4/1/2020	food_drink_service
